Total score =,34133.0
1047,25079,24938,23756,22827
1048,20575,21727,23871,24937
1049,23797,23818,24920,22963
1050,24119,23796,24555,24630
1051,23349,23615
1052,25146,20551,20552,24947
1053,20991,21493
1054,22413,22415,20552,25097
1055,22415,23791,23536,20668
1056,22413,20048,20967,25108
1057,22415,23744,24624,20260
1058,24624,24894,24665,24627
1059,23083,24670,24671,20300
1060,22413,25136,23536,20552
1061,22413,23479,23818,24553
1062,24540,24804,24954,25070
1063,23604,24684,20224,20225
1064,22963,24938,20259,23756
1065,22419,23987,20300,23322
1066,25127,24119,24546,24630
1067,22421,23996,20226,20230
1068,22421,23602,24607,23756
1069,23315,20227,24021,20302
1070,22421,23115,23996,20226
1071,24665,24186,24954,25070
1072,24329,24633,24400,24554
1073,25083,23084,20227,24937
1074,24669,24938,20259,20314
1075,23349,23613,23615
1076,23349,23613,24506
1077,23602,23604,23790,25158
1078,23604,23744,23270,23446
1079,23744,22279,23911
1080,24002,24186,20299,20300
1081,23744,24343,24673,20230
1082,20381,23444,23774,24397
1083,23602,25083,23442,23755
1084,25083,23015,24904,25147
1085,23604,23744
1086,23604,23512,24673,20224
1087,23479,23535,25069,25070
1088,22544,23774,23776,24002
1089,23602,23011,20297,21956
1090,23996,24258,20227,20228
1091,23744,24624,24490
1092,21304,24546,24550,24555
1093,23744,23479,23087,25069
1094,23084,23085,23086,23087
1095,24499,24916
1096,24324,25072
1097,24500,24894,24258,24673
1098,24665,25102
1099,25084,23791,24068,24763
1100,25084,20224,20225,20299
1101,23790,24965,25091,25095
1102,21493,24258,23609,24945
1103,24916,22835,25146
1104,25082,20228,23112
1105,25082,25107,24945,24947
1106,25082,24041,23751,24021
1107,25082,24748,24258,24673
1108,25082,23594,20047,24645
1109,25082,24987,20046,20151
1110,25083,25084,23270,25111
1111,22567,23462,24833,23911
1112,22567,23881,20428
1113,22567,23881,20047,24550
1114,23881,25124,25097,24002
1115,22567,23500,24553,24810
1116,23881,20178,24546,24812
1117,23881,25108,25114,25121
1118,22567,25098,25108,24986
1119,22569,25135,25102,25104
1120,25136,25146,25148,24669
1121,22569,24490,25114,25069
1122,22569,25136,25039,25052
1123,23881,24894,25109,23774
1124,23881,22755,25097,25106
1125,23881,25136,25049,20259
1126,23881,24987,20046,20258
1127,24689,24490,25052,20291
1128,24689,24519,25101
1129,24689,23480,25147
1130,24689,25135,23774
1131,25134,20046,23765,20291
1132,24894,21493,20178,24673
1133,22835,24258,24691,22956
1134,25135,24514,25172,23755
1135,20230,23112,24068
1136,24914,24920,24924,25103
1137,25135,24904,25148,25097
1138,25135,24490,23853,25107
1139,25135,20047,25147,23755
1140,25135,20967,24632,24684
1141,25135,23015
1142,25135,25111,25114,25155
1143,25135,20048,24518
1144,25135,20967,24186,24986
1145,23594,25148,24923,23751
1146,25135,20047,23207,23796
1147,25135,20174,20224,24555
1148,25135,24034,23871,24986
1149,25135,23496,25049,23315
1150,20047,23496,24919,20291
1151,25135,25147,24746,24943
1152,23594,20151,25125,25107
1153,25135,24669,24670,20314
1154,25135,25099,20259,20260
1155,25136,23596,22835,23319
1156,25136,23207,23467,23796
1157,23270,25087,25114,25118
1158,25147,24215,25141,25158
1159,22835,23015,25052,25114
1160,25126,22997,23472,24981
1161,25049,25051,20663,25131
1162,23591,25131,20259,24645
1163,22993,24807,25133,23853
1164,25126,21566,23084,25131
1165,25127,20228,23112,25104
1166,25127,23445,23937,25056
1167,25127,24833,24760,23496
1168,25129,24914,21229
1169,25129,24818,25051,24758
1170,25129,23015,23287,21566
1171,23467,23796,23813,24632
1172,25129,24981,23818,24607
1173,25139
1174,25130,24982
1175,25130,24684
1176,20348,25111,20988,25077
1177,22995,23467,25141,25096
1178,24243,25051,25054,24002
1179,22963
1180,22893,20988,24763,24765
1181,20226,20230,24943
1182,24894,24987,23029,23442
1183,25101,25103,25107,23751
1184,24914,25158,25117,20291
1185,20381,23774,23776,24186
1186,22834,23500,24954,25069
1187,20428,22993,24034,24986
1188,23442,23774,24804,25068
1189,23818,25100,25106,22544
1190,20151,20259,24943,24553
1191,24475,23442,25067,24547
1192,20047,24669,23536,25100
1193,25098,25100,25103,25155
1194,23594,23596,24833
1195,23818,25097,20302,24627
1196,23594,24923
1197,24894,25098,25099,20314
1198,23595,25097,25107,23751
1199,23594,20259,21369,24550
1200,20967,24034,25140,20151
1201,22455,24670,20260,24554
1202,23594,24669,24943,24811
1203,25100,25106,25121,24107
1204,25039,25107,25108,25119
1205,20169
1206,23595,25152,24002,24986
1207,22835,21866,23442
1208,24924,20174,24462,25069
1209,24247,24818,25053,25054
1210,23472,24225,25039,20291
1211,25124,25105,25120,20258
1212,23535,23755,24021
1213,24923,25049,25054,25074
1214,23595,21037,25087,22956
1215,20048,25104,25155,24551
1216,20048,23500,25068,22537
1217,24914,22956,23536,25103
1218,24894,24386,24387,20305
1219,23596,22993,21304
1220,20047,24519,25039,23512
1221,20099,24490,25087,20314
1222,24671,25139,24986,25068
1223,23595,20302,20303,20304
1224,23595,25140,24607,25106
1225,22755,24607,25097,25098
1226,20047,20314,24810,24811
1227,20967,22544,24943,22826
1228,20967,21037,23315,24400
1229,23596,24894,24107,25067
1230,23596,23943,23535,24608
1231,23871,25107,20258,20988
1232,22834,22455,23943,24923
1233,23596,24034,24041,20305
1234,25152,23011,24518,25104
1235,24514,22550
1236,24514,24215,25119,25073
1237,24514,24933,25080
1238,24514,25140,22551,24396
1239
1240,24514,23628
1241,24894,25103,25104,25107
1242,24894,23766,24000,24632
1243,24894,23755,23628,25067
1244,23472,23813,25158,22460
1245,24894,25039,22963
1246,24894,20099,24004
1247,22994,22995,24215,25140
1248,24894,25151,23774,24387
1249,24894,21933
1250,24894,25152,25103,25108
1251,20099,20428,23467,21933
1252,25153,23496,22956,20314
1253,20178,23609,25087,24938
1254,23479,25074,25107,22826
1255,24691
1256,24987,25069
1257,24987,24924,25051,25104
1258,23472,23813,23943,25133
1259,24987,25152,22835,22544
1260,22835,23766,24914,23755
1261,24987,23496,24021
1262,24521,24904,24954,25069
1263,24987,24632,23276,23774
1264,24215,25100,25103,24758
1265,25152,22997,23796,25140
1266,24987,25151,24002,24387
1267,23765,23790,23500,25041
1268,23755,23987,20300
1269,23315,25099,25100,20299
1270,20099,23797,25049,25098
1271,25151,23442,23776
1272,25151,24343,25079,21956
1273,25152,23472,23791,24221
1274,24225,24807,25075
1275,25145,24107,25000,25070
1276,21493,23512,24260
1277
1278,20967
1279,24041,24632,20486,23319
1280,22835
1281,22835,23287,25158,25067
1282,24904,25148,23911
1283,25125,25099,25114
1284,20048
1285,23751,24021,24184,25078
1286,24258,24673,20291,25077
1287,24521,25141,24258,24691
1288,21493,20048,22835,25107
1289,23871,24258,23535,25067
1290,21493,22544,23755
1291,25172,23015,23755
1292,21493,24904,25147,25148
1293,21043,22893,25096
1294,23315,21866,24396,22826
1295,21727,20552,25109,24945
1296,24914,23512,24943,24763
1297,25042,20297,20299
1298,21493
1299,24521,25146,24671
1300,21493,20047,25079,23871
1301,24807,21933,23322
1302,23496,22956,25139
1303,21493,20048,22963,24684
1304,21493,24000,20355,22963
1305,24632,24673,24938,24945
1306,23479,23765,24000,21037
1307,21493,20047,24943,20297
1308,21493,23286,24746,23087
1309,24669,25097,24810
1310,24000,24669,25099,24021
1311,23011,20178,21727,20226
1312,23496,23818,24490,24920
1313,25153,25158,24632,20260
1314,25153,20967,23480,25085
1315,25153
1316,25103,25104,24986,25068
1317,25153,25176,20047,20048
1318,20297,24551,24553,24630
1319,25153,20302,20305,24547
1320,24343,24475,23322,24627
1321,20428,22993,23790,25067
1322,23496,24923,24924,25049
1323,25175,24691,23112,21956
1324,25175,22834,23480,20314
1325,24347,24669,25041,21786
1326,25175,24975,23755,24186
1327,22993,24215,20305,23322
1328,24000,20151,20259,23987
1329,25175,23287,25087,25121
1330,20428,23800,24021,25070
1331,25176,25145,20259,20260
1332,25176,23444,25057
1333,25172,22737,24691
1334,25172
1335,25172,24673,24945
1336,25172,24673,24691
1337,25172,25059,20178,23751
1338,25172,24760,22455,24813
1339,25172,23943,20174,25075
1340,20046,25039,25114,24068
1341,20046,23479,25155,24478
1342,23479,25079,25098,25106
1343,25105,25107,25108,25155
1344,23853,25108,23751,20142
1345,20046,20126,23727,25087
1346,23765,24914,20259,21369
1347,20048,23479,25098,20297
1348,23496,22956,25099,25106
1349,20046,25079,24986,22536
1350,20046,23479,23087,25098
1351,24119,24000,25059,25105
1352,24691
1353,20047,20967,23011,21956
1354,23286,23287,24258,24673
1355,20302,20303,20304,20305
1356,20047,23766,25146,24671
1357,20047,23766,24329,24632
1358,20967,25103,25104,25155
1359,20047,24806,23315,25098
1360,22834,23790,21727,24021
1361,20048,20967,20994,25125
1362,20047,25043,25105,20259
1363,20048,20967,20994,25171
1364,23315,24400,25124,20303
1365,20048,20967,23286,24068
1366,24041,25106,22536,22537
1367,20047,20663,23322,24627
1368,24107,24804,24954,25070
1369,22993,20302,20304,22826
1370,20047,25148,20178,24691
1371,20047,21566,24669,25044
1372,24914,23818,25049,25109
1373,20994,25105,25108,25155
1374,20047,24518,24669,20260
1375,23766,24923,20299,23322
1376,24215,24225,23500,20551
1377,20047,20967,24919,24920
1378,23286,21037,20297,24555
1379,23751,22536,22537,20314
1380,23500,20178,21727,20258
1381,24521,25148,23087,25087
1382,23286,25043,25099,23322
1383,20428,22993,24669
1384,20047,24920,25087,25099
1385,20967,22826,24550,24553
1386,20048,24665,24938,24813
1387,22834,24914
1388,20967,23286,24758,24943
1389,24523,24954,25000,25070
1390,23871,24691,20299,20300
1391,23286,23500,25100
1392,20967,22994,22997,25140
1393,20048,25104,25105,25108
1394,20048,24904,25098,25100
1395,23480,24521,20428,24760
1396,23287,24914,25100,25114
1397,20048,24518,20988,24763
1398,24748,24919,25100,25121
1399,24833,20668,21369,22827
1400,23087,22956
1401,20048,25101,25103
1402,20994,24806
1403,20967,25100
1404,20967,24519,22963,24684
1405,20967,23286,25103,25104
1406,20967,20099,25085,20305
1407,22834,23011,24518,25109
1408,21727,23442
1409,23011,24933,25119,25120
1410,25148,24021,25069
1411,22834,24518,25118,25120
1412,22834
1413,25121,24655,20303,20305
1414,22995,23797,23800,24041
1415,20428,24833
1416,21727,22963,23853,20260
1417,20428,25158,22956,23853
1418,20663,25098,25100
1419,22834,23011,20299,20300
1420,23818,25049,24810,24813
1421,22834,24670,23853,25106
1422,24923,25054
1423
1424,22835,20230,23112,23361
1425,22835,22963,24259,24673
1426,23015,25147,25080,22963
1427
1428,23015,25097
1429
1430,25148,25103,24947
1431,22460,25171
1432,22835,24521,21933
1433,25147,21933
1434,22835,23766,24521,25114
1435,22835,25067
1436,24924,25051,24186,24627
1437,22835,23480,25147,20258
1438,23015,24521
1439,22835,25148,23496,25104
1440,25146,22956,23853,24943
1441,23287,24673
1442,24462,24478,24758,24947
1443,22835,23015,23287,24041
1444,23011,24000,24186,24226
1445,23011,22963,23871,24673
1446,24519,24904,23790,24833
1447,24807,23496,24397
1448,24669,20381
1449,25147,25148,24632,24633
1450,23015,24904,25146,21566
1451,23011,23480,24904,24943
1452,25140,23818,25107,24943
1453,23015,24904
1454,23015
1455,23015,23853,24608
1456,23480,23800,24225,24343
1457,23015,24904,20178,23871
1458,24523,21727,24607,24655
1459,24521,24000,25059,25139
1460,25104,25109,25114,25155
1461,23015,23512,24691,24607
1462,23015,24523,25097,25107
1463,23015,23766,24671,25101
1464,23015,23766,23751,24630
1465,20994,24807,25049,25054
1466,23287,23766,25146
1467,24247,25052,25053,23751
1468,23766,24521
1469,23286,24833,24665
1470,23765,24221,25106,25069
1471,23496,24665,24021,25068
1472,20151,25099,25067,21369
1473,24633,24607,20259,23322
1474,23479,23765,20994,25099
1475,23480,24904,25148,24021
1476,23480,23818,25042,25044
1477,20151,25049,25106,24943
1478,23765,20126,24665,23911
1479,23765,23496,25099,20291
1480,23135,25114,25155
1481,20228
1482,25148,24329,24633,25106
1483,24119,23500,24203,25067
1484,22995,24041,24914,25085
1485,24833,24818,25052,25055
1486
1487,25089,25109,25117,25119
1488,24221,24933,25139
1489,24225,24632,20260,25085
1490
1491,25049,23097,25067
1492,24041,24632,25096,24945
1493,25141,25158,20988
1494,24518,23813
1495,23790,24818,24919,25104
1496,25104
1497,25109,25121,20291,23987
1498,24518,24519,24462
1499,24519,22956,25109
1500,24000,24806,25075,20259
1501,23512,24691,24655
1502,20174,25074,25101,20303
1503,24519,24924,25052,23987
1504,22455,24665,25125,24107
1505,24521
1506,22993,23796,24215,24760
1507,25146,24833,24760,24551
1508,23512
1509,25147,20224,20551,25078
1510,25101,25102,25111,23357
1511,25148,20126,25103,25106
1512,22509
1513,22737,22550,23029
1514,22737,24225,24351,25000
1515,22737,22995,23467,24351
1516,23911,25096,20258
1517
1518,24923,24945
1519,24000,25158,25067
1520,24670,24671,23442,25078
1521,24034,24833,23535,24203
1522,22755,23207,23800,24215
1523,23496,25100,25121,23442
1524,21566,24943,24546,24547
1525,23796,24041,25049,25102
1526,24000,21727,23315,25068
1527,24919,23087,25097,20260
1528,20355,23500,22956,21933
1529,24000,25079,25106,22536
1530,23774,24004,24947,25069
1531,22755,25039,24478,24945
1532,25059,25054,21304,25073
1533,25059,22755,22993,23911
1534,25059,20381,23030,23776
1535,25059,23797,25087,25043
1536,25059,24924,20663,20297
1537,20099,22993,22994,20230
1538,20099,25105,25107,25108
1539,20099,20994,25098,25102
1540,23796,24215,23087,25099
1541,20099,20428,23087,25125
1542,20099,24806,24632,25097
1543,22993,24041,23319,20259
1544,20099,25133,24920,24021
1545,25098,25102,25111
1546,23727,20355,23087,22537
1547,22993,22994,24475,23087
1548,20428,23535,24607,25124
1549,22392,24041
1550,22392,23813,24221,23747
1551,22755,23472,20355,24075
1552,23467,23796,24221
1553,24259,24673,24068
1554,23207,24221,22584,24184
1555,22994,23796,20259,20260
1556,22755,24215,20994,25171
1557,22755,23797,24347,25052
1558,22994,23207,20663,21304
1559,24041,25140,24632,20260
1560,24041,25158,25038,20988
1561,22993,23462,23796,20299
1562,22993,22997,24225,24748
1563,22993,23796,24215,24919
1564,22993,22995,23207,24943
1565,22993,23207,23797,23800
1566,22993,23207,23536,24655
1567,23796,21566,23592,25132
1568,22994,23109,24098,24115
1569,23796,23800,24184,24115
1570,22997,23791,23796,24215
1571,22994,23087,25096,20259
1572,25089,25098,20668,21369
1573,22994,24950,21933
1574,22994,22995,23207,23796
1575,22994,22997,20994,25124
1576,22994,23818,25103,20259
1577,23207,23791,23797,24914
1578,22995,24186,23322
1579,24351,25140,25158
1580,22995,23467,24041,24347
1581,25074,23756,24021,24947
1582,24760,23496,23500,24919
1583,23207,23813,24351,20126
1584,23207,24924,24947,24954
1585,20663,23536,20142,25085
1586,23467,21229,24608
1587,23472,23813,22544,23774
1588,22455,24671,20225,24184
1589,23796,23800,24215,22455
1590,24671,20226,25109,25139
1591,23796,23800,25101,23755
1592,23797
1593,23797,23628,24804,25070
1594,23797,24215,25141,20174
1595,23797,25100,25107,25111
1596,23084,23085,23086,23087
1597,23797,25141,24547,24555
1598,23800,24184,24945
1599,23800,24215,24924,24184
1600,23818,24923,25049,24947
1601,23800,24215,24184,20668
1602,23319,21866,22551,20291
1603,24034,23818,24921,25117
1604,24041,22584,25096
1605,25041,25042,25044,24115
1606,24041,24632,23319,25105
1607,24041,25117,22544
1608,24914,25141,25158,20291
1609,24343,24933,23756,24758
1610,24215,24914,25133,24607
1611,24343,23911,25105,24115
1612,24343,24475,25171,24098
1613,24833,22963,24691
1614,24833,23500,24920,20230
1615,21037,25087,24203,23774
1616,24806,25052,25106,23987
1617,24818,24924,25053,25054
1618,24914,25117,25070
1619,20230,25072
1620,21229,23535,23853
1621,24633,25101,25107,25108
1622,24475,20230,20552,25099
1623,25140,25039,25101,25104
1624,25093,25125,25104,25068
1625,22956,23853,24943,24555
1626,25158,23818,23853,20291
1627,24746,22956,23853,24986
1628,24746,24655,21369,22827
1629,25145,25103,24947,20988
1630,24923,24804,24627
1631,25103,25108,23751,24655
1632,25079,25103,25108
1633,25089,25093,25145,24021
1634,25039,25114,25155
1635,22460,25171,25049,21933
1636,25039,23937,24396,24974
1637,23278,24975,24945,24947
1638,25100,25106,24950
1639,25039,24945,24763,24765
1640,25039,25133,20381,25070
1641,25039,23751,25067,22537
1642,24632,25133,24665,23319
1643,22963,23871,24684,25124
1644,24758,20668,22827
1645,20988,24763,25078
1646,23319,20314,24098,24115
1647,20994,22550,24396
1648,20994,23500,25078
1649,20994,24807,25105,24540
1650,22279,23496,24923,24924
1651,22305,25100,25107,25117
1652,22455,25098,20258,20260
1653,22455,23943,20259,24630
1654,22455,24924,25102,23751
1655,23727,20663,25102,25108
1656,24475,24807,25171,24258
1657,24806,24243,25049,25050
1658,24807,25102,25116,25178
1659,24807,21037,23315,25087
1660,25171,25098,25100,25102
1661,24924,25053,20291,23751
1662,20355,25099,25106,25107
1663,20348,20353,24026,25038
1664,24329,24633,25121,25069
1665,23702,24561,24632,20228
1666,23702,24633,23277,25057
1667,24329,24004,24947
1668,24329,20663,25102,25121
1669,23853,24607,24184,24945
1670,24632,25105,25114,25120
1671,23756,24004
1672,23030,23756,22827
1673,25050,24804,24954,25000
1674,25133,21727,23442,20305
1675,25133,23755,24107,24986
1676,20151,23444,24397,24975
1677,20151,24923,25102,25105
1678,23818,24671,24551,24812
1679,20174,20486,20258,24546
1680,20151,23496,22956,25042
1681,20151,23496,23500,23535
1682,24669,25107,23776,22827
1683,20169,24818,25102,23756
1684,20169,24247,24818,25087
1685,23496,20226,20227,24655
1686,23496,24923,20297,24555
1687,24920,23277,23774,24002
1688,24923,25049,25053,25079
1689,23087,25079,25098,21369
1690,24924,25100,25105,25108
1691,24247,25105,24184,25072
1692,24247,25111
1693,24247,24923,25052,25053
1694,24490,21229,23535,24324
1695,24490,25098,25102,20258
1696,24818,25055,23911,24324
1697,24818,21229,23853,25124
1698,24763,24765
1699,24923,25053,24945,20988
1700,20486,24324
1701,24920,24924,25052,24758
1702,24920,23446,25056,24186
1703,24920,24923,25107,25109
1704,24921,20663,25068,20302
1705,20486,23987
1706,24924,25087,24947
1707,22550,24943
1708,25052,23319,22544,23776
1709,24923,22544,23444,24540
1710,24924,23751,24004,24462
1711,25050,20486,25099,25121
1712,25054
1713,20663,22550,23445,25057
1714,20663,23756,23987,24945
1715,23087,24002,25073
1716,25079,23774,23776,25077
1717,25079,22963,23871,21786
1718,25079,25101,25139
1719,24954,25067,25068,25069
1720,20174,24386,24397,25057
1721,25044,25098,25100,24068
1722,25075,22544,23442,23776
1723,20178,22963,24258,24259
1724,20227
1725
1726,20486,24669,25109,25155
1727,20226,20230,20291,23987
1728,20226,20228,20230,24655
1729,23536,24943,25139
1730,22963,24691,23852
1731,24691,23112
1732,24684,23315,23609,25114
1733,23512,24673,23751
1734,24258,24673,23315,24400
1735,23512,21037,23751,24655
1736,20228,20230,20304
1737,22544,23774,23751,24021
1738,25074,25000,23852,25073
1739,21198,24184,24758,25071
1740,21037,22893,25087,23357
1741,21037,23609,25111,25121
1742,21037,24400,25087,24947
1743,25042,25097,25103,24943
1744,21229,22671,23535,23536
1745,21229,23535
1746,21229,23536,24608
1747,21229,23853,24607,25124
1748,25125
1749,23535,20228,23112,25046
1750,23535,24608
1751,23535,25124,25097,25067
1752,24607,25099,25101,20300
1753,23285
1754,20225,24324,25072,22827
1755,20230,20142
1756,23442,20291,24943
1757,25043,23756,23987,24004
1758,25098,20299,23322
1759,25097,24551,24555,24811
1760,25098,22544,24002,20988
1761,25098,25099,25104,20305
1762,25100,25104,25119,23755
1763,25103,25105,25121,24758
1764,25110,24763
1765,25104,22551,23751,24947
1766,25104,25107,25117,24068
1767,25104,25114,25117,25155
1768,20291,24324,24947,25072
1769,23937,20372,24226,25069
1770,23931
1771,20381,23030,24186,25077
1772,23442,23774,24002,24397
1773,23774,24002,23987,25077
1774,22544,23776,24386,24387
1775,20382,22544,23442,23446
1776,23029,23937
1777,22544,23442,23774,24098
1778,22544,23776,25077
1779,23285,24788
1780,23279,23285,24974,24107
1781,22550,23285,23446
1782,23285,24396,25056
1783,23442,24974,24226,25068
1784,24789
1785,22550,22551,23285,24974
1786
1787,23285,24788,24974,24765
1788,22550,22551,23937,25139
1789,22550,23444,23445,25057
1790,24788,20988
1791,23756,24324,24462,24758
1792,23756,25072
1793,22552,24226,25070
1794
1795
1796
Time = ,141008, milliseconds
